expName,curec_ID,session,condition,task,date,end_date,participant,age,gender,confidence_slider_on,staircasing_on,partner,partner_colour,trial_count,block_count,block_with_partner,trial_in_block,dot_count_low,dot_count_high,squircle_value_low,squircle_value_high,stair_value,correct_response,participant_response,participant_correct,participant_confidence,partner_response,partner_correct,partner_confidence,joint_correct,participant_chosen,partner_chosen,decision_rt,confidence_rt,trial_score,final_score,reward,p1_likeability,p1_confidence,p1_accuracy,p1_team_work,p2_likeability,p2_confidence,p2_accuracy,p2_team_work,next_dot_count_low,next_stair_value,next_dot_count_high,next_squircle_difference,previous_trial_correct
Confidence Matching EEG,R67369/RE001,1,s,s,2021_Oct_05_2047,None,12,12,f,False,True,None,None,1,1,0,1,None,None,0.17,0.42000000000000004,4.2,right,right,True,None,None,None,None,None,None,None,0.9418141000205651,None,None,None,None,None,None,None,None,None,None,None,None,200,4.2,267,0.067,True
Confidence Matching EEG,R67369/RE001,1,s,s,2021_Oct_05_2047,None,12,12,f,False,True,None,None,2,1,0,2,None,None,0.08,0.14700000000000002,4.2,right,right,True,None,None,None,None,None,None,None,0.6982325999997556,None,None,None,None,None,None,None,None,None,None,None,None,200,3.8000000000000003,267,0.045,True
Confidence Matching EEG,R67369/RE001,1,s,s,2021_Oct_05_2047,None,12,12,f,False,True,None,None,3,1,0,3,None,None,0.07,0.115,3.8000000000000003,right,left,False,None,None,None,None,None,None,None,1.150331399985589,None,None,None,None,None,None,None,None,None,None,None,None,200,4.2,267,0.067,False
Confidence Matching EEG,R67369/RE001,1,s,s,2021_Oct_05_2047,None,12,12,f,False,True,None,None,4,1,0,4,None,None,0.63,0.6970000000000001,4.2,left,left,True,None,None,None,None,None,None,None,1.1418108000652865,None,None,None,None,None,None,None,None,None,None,None,None,200,4.2,267,0.067,True
Confidence Matching EEG,R67369/RE001,1,s,s,2021_Oct_05_2047,None,12,12,f,False,True,None,None,5,1,0,5,None,None,0.38,0.447,4.2,left,left,True,None,None,None,None,None,None,None,0.9804523999337107,None,None,None,None,None,None,None,None,None,None,None,None,200,3.8000000000000003,267,0.045,True
Confidence Matching EEG,R67369/RE001,1,s,s,2021_Oct_05_2047,None,12,12,f,True,False,None,None,6,2,0,1,None,None,0.02,0.065,3.8000000000000003,left,left,True,72.88,None,None,None,None,None,None,0.6572810000507161,None,None,None,None,None,None,None,None,None,None,None,None,200,3.8000000000000003,267,0.045,True
Confidence Matching EEG,R67369/RE001,1,s,s,2021_Oct_05_2047,None,12,12,f,True,False,None,None,7,2,0,2,None,None,0.28,0.325,3.8000000000000003,right,right,True,72.88,None,None,None,None,None,None,0.9370448000263423,None,None,None,None,None,None,None,None,None,None,None,None,200,3.8000000000000003,267,0.045,True
Confidence Matching EEG,R67369/RE001,1,s,s,2021_Oct_05_2047,None,12,12,f,True,False,None,None,8,2,0,3,None,None,0.53,0.5750000000000001,3.8000000000000003,right,right,True,88.75,None,None,None,None,None,None,0.903921400080435,None,None,None,None,None,None,None,None,None,None,None,None,200,3.8000000000000003,267,0.045,True
Confidence Matching EEG,R67369/RE001,1,s,s,2021_Oct_05_2047,None,12,12,f,True,False,None,None,9,2,0,4,None,None,0.52,0.5650000000000001,3.8000000000000003,left,left,True,77.0,None,None,None,None,None,None,0.7498487000120804,None,None,None,None,None,None,None,None,None,None,None,None,200,3.8000000000000003,267,0.045,True
Confidence Matching EEG,R67369/RE001,1,s,s,2021_Oct_05_2047,None,12,12,f,True,False,None,None,10,2,0,5,None,None,0.74,0.785,3.8000000000000003,left,right,False,73.5,None,None,None,None,None,None,1.030095399939455,None,None,None,None,None,None,None,None,None,None,None,None,200,3.8000000000000003,267,0.045,False
